Date,Close,High,Low,Open,Volume,Stock_Name,Ticker,Country
2025-01-14,1574436.75,1632863.125,1565211.625,1612875.25,63716.0,Samsung Biologics,207940.KS,South Korea
2025-01-15,1568286.625,1608262.625,1568286.625,1592887.25,46506.0,Samsung Biologics,207940.KS,South Korea
2025-01-16,1602112.5,1619025.375,1579049.375,1579049.375,56042.0,Samsung Biologics,207940.KS,South Korea
2025-01-17,1560599.0,1595962.25,1560599.0,1592887.25,31039.0,Samsung Biologics,207940.KS,South Korea
2025-01-20,1560599.0,1583662.0,1557523.875,1571361.75,25263.0,Samsung Biologics,207940.KS,South Korea
2025-01-21,1539073.5,1579049.375,1537536.0,1572899.25,29762.0,Samsung Biologics,207940.KS,South Korea
2025-01-22,1559061.5,1594424.75,1545223.625,1554448.875,43429.0,Samsung Biologics,207940.KS,South Korea
2025-01-23,1619025.375,1657463.75,1571361.75,1572899.25,104456.0,Samsung Biologics,207940.KS,South Korea
2025-01-24,1671301.625,1678989.25,1634400.75,1648238.5,69477.0,Samsung Biologics,207940.KS,South Korea
2025-01-31,1662076.375,1691289.5,1639013.375,1683601.875,53778.0,Samsung Biologics,207940.KS,South Korea
2025-02-03,1683601.875,1683601.875,1592887.25,1640550.875,65788.0,Samsung Biologics,207940.KS,South Korea
2025-02-04,1648238.5,1691289.5,1642088.375,1689752.0,65389.0,Samsung Biologics,207940.KS,South Korea
2025-02-05,1668226.5,1677451.75,1632863.125,1649776.125,37991.0,Samsung Biologics,207940.KS,South Korea
2025-02-06,1674376.625,1683601.875,1660538.875,1683601.875,30810.0,Samsung Biologics,207940.KS,South Korea
2025-02-07,1783541.75,1791229.375,1671301.625,1675914.125,123718.0,Samsung Biologics,207940.KS,South Korea
2025-02-10,1737415.625,1788154.25,1732803.0,1783541.75,63663.0,Samsung Biologics,207940.KS,South Korea
2025-02-11,1805067.25,1825055.125,1737415.625,1737415.625,59391.0,Samsung Biologics,207940.KS,South Korea
2025-02-12,1778929.125,1797379.5,1748178.375,1786616.75,55916.0,Samsung Biologics,207940.KS,South Korea
2025-02-13,1812754.875,1823517.625,1769703.875,1789691.875,52024.0,Samsung Biologics,207940.KS,South Korea
2025-02-14,1814292.375,1858881.0,1805067.25,1825055.125,61612.0,Samsung Biologics,207940.KS,South Korea
2025-02-17,1821980.125,1823517.625,1791229.375,1823517.625,30120.0,Samsung Biologics,207940.KS,South Korea
2025-02-18,1806604.75,1826592.75,1788154.25,1809679.75,35283.0,Samsung Biologics,207940.KS,South Korea
2025-02-19,1777391.5,1815830.0,1768166.375,1788154.25,50609.0,Samsung Biologics,207940.KS,South Korea
2025-02-20,1766628.75,1777391.5,1731265.5,1768166.375,51057.0,Samsung Biologics,207940.KS,South Korea
2025-02-21,1778929.125,1783541.75,1743565.75,1748178.375,30277.0,Samsung Biologics,207940.KS,South Korea
2025-02-24,1769703.875,1777391.5,1749715.875,1763553.75,23141.0,Samsung Biologics,207940.KS,South Korea
2025-02-25,1811217.375,1848118.25,1752791.0,1755866.0,70784.0,Samsung Biologics,207940.KS,South Korea
2025-02-26,1795842.0,1825055.125,1765091.25,1815830.0,37683.0,Samsung Biologics,207940.KS,South Korea
2025-02-27,1782004.125,1801992.125,1769703.875,1792766.875,23490.0,Samsung Biologics,207940.KS,South Korea
2025-02-28,1715890.125,1775854.0,1712815.0,1765091.25,65764.0,Samsung Biologics,207940.KS,South Korea
2025-03-04,1722040.25,1760478.625,1706664.875,1712815.0,29127.0,Samsung Biologics,207940.KS,South Korea
2025-03-05,1757403.625,1766628.75,1722040.25,1729727.875,33993.0,Samsung Biologics,207940.KS,South Korea
2025-03-06,1737415.625,1763553.75,1731265.5,1763553.75,27899.0,Samsung Biologics,207940.KS,South Korea
2025-03-07,1691289.5,1728190.375,1691289.5,1723577.75,32477.0,Samsung Biologics,207940.KS,South Korea
2025-03-10,1665151.375,1682064.375,1632863.125,1671301.625,41594.0,Samsung Biologics,207940.KS,South Korea
2025-03-11,1642088.375,1660538.875,1622100.375,1629788.125,30229.0,Samsung Biologics,207940.KS,South Korea
2025-03-12,1659001.25,1669764.0,1629788.125,1637475.75,36345.0,Samsung Biologics,207940.KS,South Korea
2025-03-13,1619025.375,1671301.625,1614412.75,1659001.25,71794.0,Samsung Biologics,207940.KS,South Korea
2025-03-14,1615950.25,1620562.875,1586737.125,1619025.375,52310.0,Samsung Biologics,207940.KS,South Korea
2025-03-17,1643625.875,1643625.875,1614412.75,1632863.125,35032.0,Samsung Biologics,207940.KS,South Korea
2025-03-18,1666689.0,1672839.125,1640550.875,1655926.25,29028.0,Samsung Biologics,207940.KS,South Korea
2025-03-19,1659001.25,1694364.625,1652851.125,1677451.75,25472.0,Samsung Biologics,207940.KS,South Korea
2025-03-20,1648238.5,1675914.125,1635938.25,1671301.625,28459.0,Samsung Biologics,207940.KS,South Korea
2025-03-21,1683601.875,1683601.875,1629788.125,1629788.125,58133.0,Samsung Biologics,207940.KS,South Korea
2025-03-24,1657463.75,1674376.625,1651313.625,1668226.5,15373.0,Samsung Biologics,207940.KS,South Korea
2025-03-25,1651313.625,1665151.375,1631325.625,1655926.25,28035.0,Samsung Biologics,207940.KS,South Korea
2025-03-26,1648238.5,1660538.875,1625175.5,1655926.25,22953.0,Samsung Biologics,207940.KS,South Korea
2025-03-27,1628250.5,1643625.875,1625175.5,1629788.125,14641.0,Samsung Biologics,207940.KS,South Korea
2025-03-28,1612875.25,1635938.25,1600574.875,1634400.75,16504.0,Samsung Biologics,207940.KS,South Korea
2025-03-31,1559061.5,1595962.25,1559061.5,1579049.375,36100.0,Samsung Biologics,207940.KS,South Korea
2025-04-01,1626713.0,1642088.375,1569824.25,1575974.375,41121.0,Samsung Biologics,207940.KS,South Korea
2025-04-02,1614412.75,1625175.5,1589812.125,1614412.75,33754.0,Samsung Biologics,207940.KS,South Korea
2025-04-03,1711277.5,1732803.0,1591349.75,1591349.75,92055.0,Samsung Biologics,207940.KS,South Korea
2025-04-04,1643625.875,1706664.875,1629788.125,1688214.5,66027.0,Samsung Biologics,207940.KS,South Korea
2025-04-07,1549836.25,1575974.375,1542148.5,1560599.0,72897.0,Samsung Biologics,207940.KS,South Korea
2025-04-08,1543686.125,1588274.625,1539073.5,1568286.625,91346.0,Samsung Biologics,207940.KS,South Korea
2025-04-09,1525235.625,1549836.25,1517548.0,1534460.875,66433.0,Samsung Biologics,207940.KS,South Korea
2025-04-10,1566749.125,1583662.0,1534460.875,1537536.0,113646.0,Samsung Biologics,207940.KS,South Korea
2025-04-11,1606725.0,1611337.625,1542148.5,1546761.125,49174.0,Samsung Biologics,207940.KS,South Korea
2025-04-14,1595962.25,1611337.625,1583662.0,1611337.625,31086.0,Samsung Biologics,207940.KS,South Korea
